Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 10:56:10,14-02-2020 10:56:10,FIX,52.248087933,6.88998965
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:01:10,14-02-2020 11:01:10,FIX,52.248087633,6.889990133
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:06:10,14-02-2020 11:06:10,FIX,52.248087733,6.889990667
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:11:10,14-02-2020 11:11:10,FIX,52.24808665,6.889991267
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:16:10,14-02-2020 11:16:10,FIX,52.2480858,6.88999165
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:21:10,14-02-2020 11:21:10,FIX,52.248084817,6.889992133
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:26:10,14-02-2020 11:26:10,FIX,52.2480845,6.889992433
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:31:10,14-02-2020 11:31:10,FIX,52.2480838,6.889993267
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:36:10,14-02-2020 11:36:10,FIX,52.248082767,6.889993783
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:41:10,14-02-2020 11:41:10,FIX,52.2480822,6.889993817
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:46:10,14-02-2020 11:46:10,FIX,52.248081217,6.889994917
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:51:10,14-02-2020 11:51:10,FIX,52.248071233,6.889992733
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 11:56:10,14-02-2020 11:56:10,FIX,52.24808875,6.889986017
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:01:10,14-02-2020 12:01:10,FIX,52.248084767,6.88998905
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:06:10,14-02-2020 12:06:10,FIX,52.248085317,6.889993717
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:11:10,14-02-2020 12:11:10,FIX,52.248089183,6.8899935
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:16:10,14-02-2020 12:16:10,FIX,52.24808805,6.8899957
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:21:10,14-02-2020 12:21:10,FIX,52.2480867,6.889997417
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:26:10,14-02-2020 12:26:10,FIX,52.248086,6.889998517
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:31:10,14-02-2020 12:31:10,FIX,52.2480842,6.889999667
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:36:10,14-02-2020 12:36:10,FIX,52.2480828,6.8900009
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:41:10,14-02-2020 12:41:10,FIX,52.248082167,6.890001233
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:46:10,14-02-2020 12:46:10,FIX,52.248081083,6.890001583
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:51:10,14-02-2020 12:51:10,FIX,52.248079717,6.890003117
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 12:56:10,14-02-2020 12:56:10,FIX,52.248079533,6.890004083
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:01:10,14-02-2020 13:01:10,FIX,52.248078183,6.890005417
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:06:10,14-02-2020 13:06:10,FIX,52.248079233,6.890006533
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:11:10,14-02-2020 13:11:10,FIX,52.248079933,6.890007783
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:16:10,14-02-2020 13:16:10,FIX,52.248079833,6.89000835
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:21:10,14-02-2020 13:21:10,FIX,52.2480807,6.890009333
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:26:10,14-02-2020 13:26:10,FIX,52.2480817,6.890010217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:31:10,14-02-2020 13:31:10,FIX,52.248082183,6.890010117
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:36:10,14-02-2020 13:36:10,FIX,52.248083783,6.89001095
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:41:10,14-02-2020 13:41:10,FIX,52.248083533,6.890011017
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:46:10,14-02-2020 13:46:10,FIX,52.2480824,6.890011133
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:51:10,14-02-2020 13:51:10,FIX,52.248082683,6.890011
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 13:56:10,14-02-2020 13:56:10,FIX,52.248086883,6.889993333
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:01:10,14-02-2020 14:01:10,FIX,52.248086317,6.889995217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:06:10,14-02-2020 14:06:10,FIX,52.248087867,6.8899953
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:11:10,14-02-2020 14:11:10,FIX,52.248105333,6.889979717
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:16:10,14-02-2020 14:16:10,FIX,52.24811,6.889982467
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:21:10,14-02-2020 14:21:10,FIX,52.248108,6.889986817
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:26:10,14-02-2020 14:26:10,FIX,52.248087833,6.8900117
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:31:10,14-02-2020 14:31:10,FIX,52.248081667,6.889996433
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:36:10,14-02-2020 14:36:10,FIX,52.2480839,6.889995567
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:41:10,14-02-2020 14:41:10,FIX,52.248080667,6.889999183
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:46:10,14-02-2020 14:46:10,FIX,52.248080867,6.889999267
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:51:10,14-02-2020 14:51:10,FIX,52.248079883,6.889998733
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 14:56:10,14-02-2020 14:56:10,FIX,52.248081883,6.889997017
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:01:10,14-02-2020 15:01:10,FIX,52.248082933,6.8899971
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:06:10,14-02-2020 15:06:10,FIX,52.248082967,6.889998533
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:11:10,14-02-2020 15:11:10,FIX,52.24808105,6.889998883
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:16:10,14-02-2020 15:16:10,FIX,52.2480806,6.88999995
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:21:10,14-02-2020 15:21:10,FIX,52.248081317,6.889999033
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:26:10,14-02-2020 15:26:10,FIX,52.248080583,6.889998433
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:31:10,14-02-2020 15:31:10,FIX,52.24808065,6.889998033
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:36:10,14-02-2020 15:36:10,FIX,52.24808015,6.889997517
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:41:10,14-02-2020 15:41:10,FIX,52.248080367,6.8899969
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:46:10,14-02-2020 15:46:10,FIX,52.248080367,6.8899966
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:51:10,14-02-2020 15:51:10,FIX,52.2480809,6.889996517
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 15:56:10,14-02-2020 15:56:10,FIX,52.248080017,6.889996433
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:01:10,14-02-2020 16:01:10,FIX,52.2480977,6.889988533
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:06:10,14-02-2020 16:06:10,FIX,52.248094567,6.889989183
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:11:10,14-02-2020 16:11:10,FIX,52.2480956,6.889990983
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:16:10,14-02-2020 16:16:10,FIX,52.248094383,6.8899893
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:21:10,14-02-2020 16:21:10,FIX,52.2480909,6.889989533
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:26:10,14-02-2020 16:26:10,FIX,52.248089583,6.88999145
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:31:10,14-02-2020 16:31:10,FIX,52.2480872,6.889991483
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:36:10,14-02-2020 16:36:10,FIX,52.248061483,6.889987967
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:41:10,14-02-2020 16:41:10,FIX,52.248063367,6.889986267
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:46:10,14-02-2020 16:46:10,FIX,52.248065267,6.889987417
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:51:10,14-02-2020 16:51:10,FIX,52.2480677,6.88998705
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 16:56:10,14-02-2020 16:56:10,FIX,52.248069683,6.88998695
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:01:10,14-02-2020 17:01:10,FIX,52.24806955,6.88998755
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:06:10,14-02-2020 17:06:10,FIX,52.24807045,6.88998655
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:11:10,14-02-2020 17:11:10,FIX,52.248071067,6.889985783
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:16:10,14-02-2020 17:16:10,FIX,52.248072367,6.88998525
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:21:10,14-02-2020 17:21:10,FIX,52.248074017,6.889985583
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:26:10,14-02-2020 17:26:10,FIX,52.248075183,6.889985917
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:31:10,14-02-2020 17:31:10,FIX,52.248075433,6.8899866
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:36:10,14-02-2020 17:36:10,FIX,52.248075817,6.88998725
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:41:10,14-02-2020 17:41:10,FIX,52.248075817,6.88998735
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:46:10,14-02-2020 17:46:10,FIX,52.248075433,6.889987333
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:51:10,14-02-2020 17:51:10,FIX,52.248076467,6.889988217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 17:56:10,14-02-2020 17:56:10,FIX,52.248076817,6.889988567
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:01:10,14-02-2020 18:01:10,FIX,52.248077883,6.8899897
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:06:10,14-02-2020 18:06:10,FIX,52.248078433,6.889990233
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:11:10,14-02-2020 18:11:10,FIX,52.24807835,6.889990567
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:16:10,14-02-2020 18:16:10,FIX,52.248078217,6.889990317
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:21:10,14-02-2020 18:21:10,FIX,52.248078417,6.889990817
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:26:10,14-02-2020 18:26:10,FIX,52.248078417,6.889990483
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:31:10,14-02-2020 18:31:10,FIX,52.24807845,6.889990317
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:36:10,14-02-2020 18:36:10,FIX,52.248079233,6.889990383
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:41:10,14-02-2020 18:41:10,FIX,52.2480788,6.889990033
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:46:10,14-02-2020 18:46:10,FIX,52.2480794,6.889990333
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:51:10,14-02-2020 18:51:10,FIX,52.248080117,6.88999065
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 18:56:10,14-02-2020 18:56:10,FIX,52.248079933,6.8899909
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:01:10,14-02-2020 19:01:10,FIX,52.24807955,6.88999125
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:06:10,14-02-2020 19:06:10,FIX,52.248079367,6.8899909
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:11:10,14-02-2020 19:11:10,FIX,52.248079367,6.889991017
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:16:10,14-02-2020 19:16:10,FIX,52.24807905,6.88999125
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:21:10,14-02-2020 19:21:10,FIX,52.248078717,6.889991617
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:26:10,14-02-2020 19:26:10,FIX,52.24807885,6.88999135
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:31:10,14-02-2020 19:31:10,FIX,52.2480787,6.88999145
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:36:10,14-02-2020 19:36:10,FIX,52.248078683,6.889991617
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:41:10,14-02-2020 19:41:10,FIX,52.248078867,6.889991917
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:46:10,14-02-2020 19:46:10,FIX,52.2480835,6.889989217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:51:10,14-02-2020 19:51:10,FIX,52.2480829,6.8899898
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 19:56:10,14-02-2020 19:56:10,FIX,52.24808275,6.889989917
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:01:10,14-02-2020 20:01:10,FIX,52.248082817,6.8899899
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:06:10,14-02-2020 20:06:10,FIX,52.248091333,6.890002067
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:11:10,14-02-2020 20:11:10,FIX,52.248092167,6.890001317
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:16:10,14-02-2020 20:16:10,FIX,52.248087833,6.889983933
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:21:10,14-02-2020 20:21:10,FIX,52.248086867,6.889971717
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:26:10,14-02-2020 20:26:10,FIX,52.248086083,6.889974367
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:31:10,14-02-2020 20:31:10,FIX,52.248083683,6.889977183
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:36:10,14-02-2020 20:36:10,FIX,52.248083483,6.88997815
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:41:10,14-02-2020 20:41:10,FIX,52.248084667,6.8899766
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:46:10,14-02-2020 20:46:10,FIX,52.248085,6.8899768
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:51:10,14-02-2020 20:51:10,FIX,52.248086867,6.88997555
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 20:56:10,14-02-2020 20:56:10,FIX,52.2480858,6.889976467
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:01:10,14-02-2020 21:01:10,FIX,52.248086417,6.8899743
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:06:10,14-02-2020 21:06:10,FIX,52.248086867,6.889973583
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:11:10,14-02-2020 21:11:10,FIX,52.248086567,6.889974083
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:16:10,14-02-2020 21:16:10,FIX,52.248087283,6.889974217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:21:10,14-02-2020 21:21:10,FIX,52.2480875,6.8899741
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:26:10,14-02-2020 21:26:10,FIX,52.248085767,6.889974667
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:31:10,14-02-2020 21:31:10,FIX,52.248086367,6.889974533
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:36:10,14-02-2020 21:36:10,FIX,52.248087767,6.889973567
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:41:10,14-02-2020 21:41:10,FIX,52.248087683,6.889974017
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:46:10,14-02-2020 21:46:10,FIX,52.2480865,6.889974833
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:51:10,14-02-2020 21:51:10,FIX,52.248085067,6.8899753
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 21:56:10,14-02-2020 21:56:10,FIX,52.248084333,6.889976083
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:01:10,14-02-2020 22:01:10,FIX,52.248083367,6.889976383
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:06:10,14-02-2020 22:06:10,FIX,52.2480822,6.889976033
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:11:10,14-02-2020 22:11:10,FIX,52.248081267,6.88997595
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:16:10,14-02-2020 22:16:10,FIX,52.248080583,6.8899759
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:21:10,14-02-2020 22:21:10,FIX,52.2480797,6.8899767
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:26:10,14-02-2020 22:26:10,FIX,52.2480798,6.88997705
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:31:10,14-02-2020 22:31:10,FIX,52.248080033,6.889977
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:36:10,14-02-2020 22:36:10,FIX,52.2480807,6.88997755
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:41:10,14-02-2020 22:41:10,FIX,52.248081333,6.889977617
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:46:10,14-02-2020 22:46:10,FIX,52.248081767,6.889978217
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:51:10,14-02-2020 22:51:10,FIX,52.248082233,6.889978267
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 22:56:10,14-02-2020 22:56:10,FIX,52.248082267,6.889978283
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:01:10,14-02-2020 23:01:10,FIX,52.248082417,6.889978967
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:06:10,14-02-2020 23:06:10,FIX,52.248082583,6.889979383
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:11:10,14-02-2020 23:11:10,FIX,52.248082617,6.889979717
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:16:10,14-02-2020 23:16:10,FIX,52.24808245,6.889979617
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:21:10,14-02-2020 23:21:10,FIX,52.248082233,6.889979367
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:26:10,14-02-2020 23:26:10,FIX,52.24808195,6.889979317
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:31:10,14-02-2020 23:31:10,FIX,52.24808205,6.889979233
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:36:10,14-02-2020 23:36:10,FIX,52.248082083,6.8899794
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:41:10,14-02-2020 23:41:10,FIX,52.248082017,6.8899791
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:46:10,14-02-2020 23:46:10,FIX,52.2480821,6.889979317
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:51:10,14-02-2020 23:51:10,FIX,52.248091283,6.88993725
BW-3460,172.25.28.209,BON-NL-5,14-02-2020 23:56:10,14-02-2020 23:56:10,FIX,52.248089717,6.889943833
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:01:10,15-02-2020 00:01:10,FIX,52.248090067,6.8899475
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:06:10,15-02-2020 00:06:10,FIX,52.248087333,6.8899537
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:11:10,15-02-2020 00:11:10,FIX,52.248085583,6.889956233
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:16:10,15-02-2020 00:16:10,FIX,52.248084467,6.889959483
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:21:10,15-02-2020 00:21:10,FIX,52.248082483,6.889962883
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:26:10,15-02-2020 00:26:10,FIX,52.248082467,6.889964583
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:31:10,15-02-2020 00:31:10,FIX,52.248081933,6.889966283
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:36:10,15-02-2020 00:36:10,FIX,52.2480813,6.889968617
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:41:10,15-02-2020 00:41:10,FIX,52.248080033,6.88996955
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:46:10,15-02-2020 00:46:10,FIX,52.248081433,6.889969917
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:51:10,15-02-2020 00:51:10,FIX,52.24807985,6.889972
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 00:56:10,15-02-2020 00:56:10,FIX,52.24807675,6.88998605
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:01:10,15-02-2020 01:01:10,FIX,52.24807585,6.8899894
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:06:10,15-02-2020 01:06:10,FIX,52.248075117,6.88998925
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:11:10,15-02-2020 01:11:10,FIX,52.248073467,6.889990367
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:16:10,15-02-2020 01:16:10,FIX,52.248073567,6.889991133
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:21:10,15-02-2020 01:21:10,FIX,52.248075383,6.8899909
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:26:10,15-02-2020 01:26:10,FIX,52.248076383,6.889990717
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:31:10,15-02-2020 01:31:10,FIX,52.248076617,6.88999235
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:36:10,15-02-2020 01:36:10,FIX,52.2480772,6.889992067
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:41:10,15-02-2020 01:41:10,FIX,52.248077517,6.889990583
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:46:10,15-02-2020 01:46:10,FIX,52.248088533,6.889978583
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:51:10,15-02-2020 01:51:10,FIX,52.2480903,6.88998355
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 01:56:10,15-02-2020 01:56:10,FIX,52.2480893,6.889983033
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:01:10,15-02-2020 02:01:10,NO_FIX,,
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:06:10,15-02-2020 02:06:10,FIX,52.248054717,6.890022333
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:11:10,15-02-2020 02:11:10,FIX,52.248060067,6.890015433
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:16:10,15-02-2020 02:16:10,FIX,52.248064083,6.89001305
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:21:10,15-02-2020 02:21:10,FIX,52.24806575,6.890010533
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:26:10,15-02-2020 02:26:10,FIX,52.248064417,6.889986817
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:31:10,15-02-2020 02:31:10,FIX,52.2480661,6.889987067
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:36:10,15-02-2020 02:36:10,FIX,52.24806925,6.889987933
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:41:10,15-02-2020 02:41:10,FIX,52.2480723,6.8899897
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:46:10,15-02-2020 02:46:10,FIX,52.24807375,6.889990283
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:51:10,15-02-2020 02:51:10,FIX,52.248076217,6.889988833
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 02:56:10,15-02-2020 02:56:10,FIX,52.248083883,6.889999867
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:01:10,15-02-2020 03:01:10,FIX,52.248087233,6.889996317
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:06:10,15-02-2020 03:06:10,FIX,52.248082783,6.889996317
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:11:10,15-02-2020 03:11:10,FIX,52.2480842,6.889996517
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:16:10,15-02-2020 03:16:10,FIX,52.248086417,6.88999705
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:21:10,15-02-2020 03:21:10,FIX,52.248088033,6.889996833
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:26:10,15-02-2020 03:26:10,FIX,52.248089183,6.889998583
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:31:10,15-02-2020 03:31:10,FIX,52.248088183,6.8899991
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:36:10,15-02-2020 03:36:10,FIX,52.248089133,6.8900017
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:41:10,15-02-2020 03:41:10,FIX,52.248088467,6.890000783
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:46:10,15-02-2020 03:46:10,FIX,52.24808815,6.8900003
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:51:10,15-02-2020 03:51:10,FIX,52.248088567,6.889999317
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 03:56:10,15-02-2020 03:56:10,FIX,52.24808765,6.8899985
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:01:10,15-02-2020 04:01:10,FIX,52.248086583,6.889998517
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:06:10,15-02-2020 04:06:10,FIX,52.248087033,6.88999825
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:11:10,15-02-2020 04:11:10,FIX,52.248086567,6.889997483
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:16:10,15-02-2020 04:16:10,FIX,52.248086167,6.889996867
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:21:10,15-02-2020 04:21:10,FIX,52.248085983,6.889996967
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:26:10,15-02-2020 04:26:10,FIX,52.248085867,6.889995933
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:31:10,15-02-2020 04:31:10,FIX,52.248082983,6.889983317
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:36:10,15-02-2020 04:36:10,FIX,52.248080333,6.889989583
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:41:10,15-02-2020 04:41:10,FIX,52.248080267,6.889986117
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:46:10,15-02-2020 04:46:10,FIX,52.248079983,6.88998505
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:51:10,15-02-2020 04:51:10,FIX,52.248081683,6.889986283
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 04:56:10,15-02-2020 04:56:10,FIX,52.24808265,6.889987067
BW-3460,172.25.28.209,BON-NL-5,15-02-2020 05:01:10,15-02-2020 05:01:10,FIX,52.248083533,6.889986383
