Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 02:44:29,20-01-2020 02:44:29,FIX,52.364088183,4.644155
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 02:49:29,20-01-2020 02:49:29,FIX,52.3640888,4.644154983
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 02:54:29,20-01-2020 02:54:29,FIX,52.3640892,4.644155483
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 02:59:29,20-01-2020 02:59:29,FIX,52.36408895,4.644155433
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:04:29,20-01-2020 03:04:29,FIX,52.364089,4.644155533
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:09:29,20-01-2020 03:09:29,FIX,52.36408915,4.644155683
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:14:29,20-01-2020 03:14:29,FIX,52.3640892,4.64415625
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:19:29,20-01-2020 03:19:29,FIX,52.364089267,4.644156583
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:24:29,20-01-2020 03:24:29,FIX,52.364089467,4.644157383
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:29:29,20-01-2020 03:29:29,FIX,52.364089467,4.64415755
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:34:29,20-01-2020 03:34:29,FIX,52.364089533,4.64415785
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:39:29,20-01-2020 03:39:29,FIX,52.364089667,4.644157983
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:44:29,20-01-2020 03:44:29,FIX,52.364089633,4.644158183
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:49:29,20-01-2020 03:49:29,FIX,52.364089733,4.644158167
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:54:29,20-01-2020 03:54:29,FIX,52.364089817,4.6441584
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 03:59:29,20-01-2020 03:59:29,FIX,52.36408955,4.644158317
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:04:29,20-01-2020 04:04:29,FIX,52.3640894,4.644158167
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:09:29,20-01-2020 04:09:29,FIX,52.3640962,4.644161817
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:14:29,20-01-2020 04:14:29,FIX,52.36409505,4.644161067
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:19:29,20-01-2020 04:19:29,FIX,52.3640946,4.6441598
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:24:29,20-01-2020 04:24:29,FIX,52.364094067,4.644159733
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:29:29,20-01-2020 04:29:29,FIX,52.364093283,4.644160133
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:34:30,20-01-2020 04:34:30,FIX,52.364092617,4.644160217
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:39:30,20-01-2020 04:39:30,FIX,52.364092217,4.644161167
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:44:29,20-01-2020 04:44:29,FIX,52.364109233,4.644177183
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:49:30,20-01-2020 04:49:30,FIX,52.3641173,4.644187483
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:54:30,20-01-2020 04:54:30,FIX,52.3641148,4.644185133
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 04:59:30,20-01-2020 04:59:30,FIX,52.36410785,4.644184383
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:04:30,20-01-2020 05:04:30,FIX,52.364105483,4.6441838
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:09:30,20-01-2020 05:09:30,FIX,52.36410345,4.644183383
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:14:30,20-01-2020 05:14:30,FIX,52.364102083,4.644180183
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:19:30,20-01-2020 05:19:30,FIX,52.36410095,4.64417775
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:24:30,20-01-2020 05:24:30,FIX,52.36410015,4.644176233
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:29:30,20-01-2020 05:29:30,FIX,52.36410015,4.644177433
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:34:30,20-01-2020 05:34:30,FIX,52.364099433,4.644177733
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:39:30,20-01-2020 05:39:30,FIX,52.364099483,4.64417975
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:44:30,20-01-2020 05:44:30,FIX,52.364099767,4.644144367
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:49:30,20-01-2020 05:49:30,FIX,52.364097617,4.644148183
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:54:30,20-01-2020 05:54:30,FIX,52.3640956,4.644150583
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 05:59:30,20-01-2020 05:59:30,FIX,52.364095617,4.644153483
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:04:30,20-01-2020 06:04:30,FIX,52.364095583,4.644154233
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:09:30,20-01-2020 06:09:30,FIX,52.3640943,4.644153933
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:14:30,20-01-2020 06:14:30,FIX,52.364093417,4.644155067
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:19:30,20-01-2020 06:19:30,FIX,52.364093533,4.644155683
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:24:30,20-01-2020 06:24:30,FIX,52.364091233,4.64415615
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:29:30,20-01-2020 06:29:30,FIX,52.364090883,4.644157967
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:34:30,20-01-2020 06:34:30,FIX,52.364089817,4.644155417
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:39:30,20-01-2020 06:39:30,FIX,52.36408985,4.644156117
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:44:30,20-01-2020 06:44:30,FIX,52.364081683,4.644157383
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:49:30,20-01-2020 06:49:30,FIX,52.36409495,4.6441717
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:54:30,20-01-2020 06:54:30,FIX,52.364091483,4.644170417
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 06:59:30,20-01-2020 06:59:30,FIX,52.364090917,4.644170067
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:04:30,20-01-2020 07:04:30,FIX,52.364090483,4.644168333
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:09:30,20-01-2020 07:09:30,FIX,52.364088967,4.644167483
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:14:30,20-01-2020 07:14:30,FIX,52.364088583,4.644166383
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:19:30,20-01-2020 07:19:30,FIX,52.364088567,4.6441652
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:24:30,20-01-2020 07:24:30,FIX,52.364088533,4.644164217
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:29:30,20-01-2020 07:29:30,FIX,52.364088117,4.644164117
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:34:30,20-01-2020 07:34:30,FIX,52.36408805,4.644163867
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:39:30,20-01-2020 07:39:30,FIX,52.364087933,4.644164533
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:44:30,20-01-2020 07:44:30,FIX,52.364088667,4.644163667
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:49:30,20-01-2020 07:49:30,FIX,52.364088217,4.644164583
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:54:30,20-01-2020 07:54:30,FIX,52.36408855,4.644164617
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 07:59:30,20-01-2020 07:59:30,FIX,52.36408875,4.64416465
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:04:30,20-01-2020 08:04:30,FIX,52.364089067,4.644164783
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:09:30,20-01-2020 08:09:30,FIX,52.364089,4.6441659
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:14:30,20-01-2020 08:14:30,FIX,52.364089333,4.644166633
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:19:30,20-01-2020 08:19:30,FIX,52.364089233,4.6441672
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:24:30,20-01-2020 08:24:30,FIX,52.3640894,4.644167233
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:29:30,20-01-2020 08:29:30,FIX,52.3640896,4.644167317
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:34:30,20-01-2020 08:34:30,FIX,52.364090133,4.644167717
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:39:30,20-01-2020 08:39:30,FIX,52.364104167,4.6441494
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:44:30,20-01-2020 08:44:30,FIX,52.36410075,4.644152733
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:49:30,20-01-2020 08:49:30,FIX,52.3640977,4.6441553
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:54:30,20-01-2020 08:54:30,FIX,52.364095533,4.644156767
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 08:59:30,20-01-2020 08:59:30,FIX,52.364093267,4.644158717
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:04:30,20-01-2020 09:04:30,FIX,52.36409255,4.644161417
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:09:30,20-01-2020 09:09:30,FIX,52.364090867,4.64416225
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:14:30,20-01-2020 09:14:30,FIX,52.364090467,4.644163733
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:19:30,20-01-2020 09:19:30,FIX,52.364089117,4.644164183
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:24:30,20-01-2020 09:24:30,FIX,52.364087083,4.64416465
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:29:30,20-01-2020 09:29:30,FIX,52.364087567,4.644163817
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:34:30,20-01-2020 09:34:30,FIX,52.364086567,4.644163483
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:39:30,20-01-2020 09:39:30,FIX,52.364086017,4.6441639
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:44:30,20-01-2020 09:44:30,FIX,52.36408605,4.64416355
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:49:30,20-01-2020 09:49:30,FIX,52.364085817,4.644163633
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:54:30,20-01-2020 09:54:30,FIX,52.364085417,4.644164267
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 09:59:30,20-01-2020 09:59:30,FIX,52.36408525,4.6441644
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 10:04:30,20-01-2020 10:04:30,FIX,52.364084667,4.644164033
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 10:09:30,20-01-2020 10:09:30,FIX,52.364084433,4.644164433
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 10:14:31,20-01-2020 10:14:31,FIX,52.36408425,4.6441643
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 10:19:31,20-01-2020 10:19:31,FIX,52.364083633,4.64416405
BW-3002,172.25.0.49,BON-NL-5,20-01-2020 10:24:31,20-01-2020 10:24:31,FIX,52.364082883,4.644163867
